subj_id,fields,sigma_rim,sigma_gt,acc_factor
77,s077ventl,0.679459428274044,0.656930782964265,9
77,s077ventr,0.678573227563011,0.646210952527085,9
77,s077vent4,NaN,NaN,9
77,s077thal,1.91633177404852,1.84147684279817,9
77,s077thar,1.24001259802054,1.09594197045809,9
77,s077strl,0.795095547867332,0.942295493789364,9
77,s077strr,1.04436981581642,1.13654264050187,9
77,s077gpl,0.934447861173338,0.847288139854059,9
77,s077gpr,1.08056039334818,1.00996951626968,9
