subj_id,fields,sigma_rim,sigma_gt,acc_factor
77,s077ventl,0.658835919045794,0.656930782964265,6
77,s077ventr,0.671419558718291,0.646210952527085,6
77,s077vent4,NaN,NaN,6
77,s077thal,1.8560493855742,1.84147684279817,6
77,s077thar,1.1866834129559,1.09594197045809,6
77,s077strl,0.86412560437083,0.942295493789364,6
77,s077strr,1.09452975864376,1.13654264050187,6
77,s077gpl,0.888757945384109,0.847288139854059,6
77,s077gpr,1.05032088512823,1.00996951626968,6
